date,symbol,open,high,low,close,volume,change_percent,source,timestamp,RSI,MA50,MACD,MACD_Signal,Prev_Volume,RSI_OK,MA_OK,MACD_OK,VOLUME_OK,Buy_Signal,Recommendation,check_rsi,check_ma,check_macd,check_volume
2025-11-19,NBL,240.9,236.0,240.8,238.0,40600.0,0.8,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NESDO,1520.0,1500.0,1509.0,1517.5,398.0,0.27,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NFS,677.0,658.0,669.0,670.4,37683.0,0.96,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NGPL,379.0,371.0,371.0,377.0,134012.0,1.89,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NHDL,700.0,676.6,677.0,697.0,4690.0,3.26,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NHPC,192.3,190.0,191.0,190.2,19027.0,0.63,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NIBLGF,8.47,8.31,8.35,8.46,800.0,-0.24,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NIBLSTF,8.44,8.14,8.2,8.35,3309.0,1.46,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NICA,309.6,306.3,306.3,309.0,34492.0,0.49,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NICBF,8.81,8.55,8.55,8.81,4000.0,1.97,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NICFC,8.7,8.63,8.63,8.7,1000.0,-1.14,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NICL,510.0,501.4,505.0,506.5,22984.0,0.2,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NICLBSL,558.7,546.2,555.9,551.0,9451.0,-0.18,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NICSF,8.55,8.38,8.39,8.39,22899.0,0.0,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NIFRA,280.0,269.0,269.0,277.5,358935.0,3.16,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NIFRAGED,1010.5,1010.5,1010.5,1010.5,25.0,-0.54,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NIL,582.0,571.6,571.6,580.0,8915.0,1.47,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NIMB,193.6,190.0,190.1,191.0,94623.0,0.21,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NIMBPO,161.4,155.5,158.0,155.5,14120.0,0.19,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NLG,701.9,681.0,690.0,697.9,52104.0,1.59,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NLIC,819.0,805.7,810.0,809.9,50992.0,0.67,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NLICL,610.0,602.0,602.0,604.9,16637.0,0.5,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NMB,237.9,235.0,237.0,236.0,50700.0,0.21,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NMBMF,669.0,657.0,669.0,667.0,362.0,0.91,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NMFBS,1300.0,1256.0,1275.0,1285.0,741.0,0.78,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NMIC,1300.0,1280.0,1280.0,1299.0,6023.0,0.15,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NMLBBL,637.0,630.0,637.0,631.2,4476.0,0.99,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NRIC,1364.9,1289.7,1289.7,1325.0,59606.0,0.68,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NRM,426.2,418.0,426.2,419.0,16370.0,0.26,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NRN,1970.0,1897.0,1897.0,1965.0,49708.0,1.55,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NTC,869.0,850.0,860.0,858.0,7307.0,0.23,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NUBL,749.0,737.0,740.0,738.3,9359.0,0.18,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NWCL,795.6,780.0,780.0,792.0,761.0,1.54,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,NYADI,404.9,385.2,385.2,404.9,13008.0,3.03,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,OHL,717.8,677.0,690.0,698.0,12334.0,-0.85,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,OMPL,1160.0,1131.5,1131.5,1140.0,4396.0,0.43,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,PCBL,255.0,247.0,250.0,251.0,59959.0,0.8,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,PFL,388.6,378.1,381.0,380.0,7794.0,1.06,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,PHCL,343.5,331.4,338.0,335.0,25787.0,-0.89,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,PMHPL,339.0,331.5,337.6,334.0,58524.0,0.91,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,PMLI,490.0,481.5,482.0,489.0,5432.0,0.89,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,PPCL,331.6,323.2,331.6,326.5,22737.0,0.15,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,PPL,347.7,335.0,335.0,342.9,152899.0,0.7,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,PRIN,663.9,653.0,653.0,662.7,4426.0,1.35,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,PROFL,465.5,455.7,465.0,462.4,6831.0,1.18,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,PRSF,10.35,10.0,10.0,10.31,3250.0,1.28,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,PRVU,189.9,185.3,189.0,186.0,158356.0,-0.8,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,PSF,10.15,10.04,10.04,10.06,12650.0,-0.89,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,PURE,814.0,789.7,800.0,795.0,8956.0,0.63,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,RADHI,771.0,749.0,765.1,749.0,127990.0,-0.15,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,RAWA,715.0,699.0,700.0,710.0,659.0,1.28,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,RBCL,14980.0,14406.2,14406.3,14777.0,273.0,0.52,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,RBCLPO,12207.0,11968.0,11968.0,12207.0,30.0,-0.03,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,RFPL,370.0,360.8,360.8,365.0,27324.0,-0.82,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,RHGCL,260.1,243.0,246.4,257.5,164286.0,4.5,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,RHPL,270.3,265.0,270.3,265.0,13141.0,0.0,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,RIDI,230.0,226.0,230.0,228.4,48210.0,0.71,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,RLFL,438.9,425.2,431.0,427.3,9825.0,0.07,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,RNLI,479.0,472.5,474.0,475.0,76235.0,0.25,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,RSDC,620.0,611.0,619.0,611.0,7279.0,0.49,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,RSY,9.02,8.8,8.8,9.0,23550.0,1.35,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,RURU,760.0,742.0,751.0,752.9,55900.0,0.25,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SADBL,404.7,397.5,398.0,398.5,19557.0,0.89,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SAGAR,684.4,634.6,634.6,684.4,450.0,10.0,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SAGF,9.72,9.53,9.72,9.7,1700.0,1.78,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SAHAS,692.7,680.0,692.7,691.0,332874.0,1.74,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SALICO,600.0,577.5,580.0,584.0,18220.0,0.69,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SANIMA,303.8,299.1,303.7,299.1,30377.0,-0.3,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SANVI,587.5,568.1,577.0,583.5,10074.0,1.13,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SAPDBL,861.9,825.0,830.0,830.0,73084.0,0.61,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SARBTM,916.0,895.0,900.0,896.0,19884.0,-0.33,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SBCF,9.1,9.01,9.01,9.05,12675.0,0.44,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SBI,395.0,385.1,385.1,394.5,25420.0,0.46,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SBL,329.7,321.7,327.0,324.0,66042.0,1.06,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SCB,639.5,633.0,633.0,636.2,10579.0,0.03,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SCBD,1227.0,1205.0,1227.0,1205.0,50.0,0.17,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SEF,9.2,9.0,9.02,9.05,67167.0,0.33,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SFCL,404.0,391.0,400.0,396.4,18768.0,-0.4,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SFEF,9.14,9.0,9.03,9.14,1500.0,1.33,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SFMF,10.0,9.97,9.97,10.0,18800.0,1.94,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SGHC,400.0,380.0,390.0,390.0,29017.0,0.26,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SGIC,465.9,457.1,457.1,461.9,6986.0,1.07,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SHEL,292.0,286.0,289.0,286.2,116355.0,0.42,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SHINE,409.5,402.3,406.0,406.0,13249.0,0.25,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SHINED,1171.0,1128.0,1128.0,1155.1,14343.0,0.43,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SHIVM,596.0,586.1,588.0,587.5,155626.0,0.43,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SHL,550.9,540.0,540.0,545.0,28435.0,0.37,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SHLB,1769.7,1720.0,1755.0,1748.0,1950.0,0.75,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SHPC,508.7,497.0,500.0,502.0,100624.0,1.03,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SICL,644.0,624.0,636.4,629.7,5783.0,0.91,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SIFC,510.9,485.0,491.0,493.7,9722.0,1.79,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SIKLES,653.7,639.0,652.0,642.0,39343.0,0.16,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SINDU,723.0,695.8,720.0,709.0,25879.0,0.0,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SJCL,285.0,281.0,285.0,284.8,8070.0,1.35,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SJLIC,440.0,426.0,433.0,433.0,19279.0,1.41,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SKBBL,859.0,830.0,859.0,830.0,28154.0,-1.78,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SLBBL,866.0,840.0,840.0,857.0,5367.0,2.02,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SLBSL,1322.0,1271.1,1271.1,1295.1,2693.0,-0.15,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SLCF,9.2,9.1,9.2,9.12,1250.0,0.22,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SMATA,794.9,784.6,785.0,789.0,7725.0,0.9,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SMB,2150.0,2120.0,2150.0,2139.0,215.0,0.42,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SMFBS,1695.0,1624.0,1662.0,1675.0,1229.0,2.76,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SMH,764.9,750.0,751.5,750.0,5595.0,-0.13,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SMHL,793.0,771.1,791.8,785.0,6625.0,1.03,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SMJC,519.9,490.3,490.3,512.9,19038.0,4.67,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SMPDA,929.0,864.0,864.0,890.0,3011.0,1.6,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SNLI,482.0,472.0,482.0,473.0,58144.0,-0.32,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SONA,422.0,414.0,414.0,419.5,23187.0,1.35,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SPC,469.0,460.0,461.0,465.0,10443.0,2.09,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SPDL,452.0,404.0,418.3,419.9,236605.0,1.92,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SPHL,510.0,483.5,483.5,504.0,6358.0,2.17,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SPIL,667.0,651.2,655.1,666.0,6848.0,1.6,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SPL,935.5,905.0,905.0,935.5,690.0,1.68,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SRLI,394.0,386.2,392.0,391.2,15671.0,1.22,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SSHL,168.0,165.0,167.0,165.8,57510.0,0.48,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,STC,5328.9,5260.0,5285.0,5309.0,1609.0,0.45,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SWASTIK,484.0,474.6,474.6,484.0,20.0,4.02,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SWBBL,794.0,780.0,787.0,780.0,7404.0,-0.52,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,SWMF,702.0,683.0,691.8,695.0,3689.0,0.46,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,TAMOR,479.0,466.1,475.0,473.0,5544.0,0.02,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,TPC,332.9,325.1,327.4,328.1,68204.0,0.98,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,TRH,700.0,682.0,695.0,695.0,4705.0,1.18,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,TSHL,694.0,677.2,689.9,679.0,1825.0,-1.01,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,TTL,720.0,709.1,709.1,711.0,21163.0,0.42,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,TVCL,419.0,409.1,419.0,417.6,3535.0,0.92,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,UAIL,448.9,436.0,436.0,448.0,9450.0,0.92,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,UHEWA,603.0,567.5,583.0,587.0,37935.0,1.38,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,ULBSL,3855.0,3781.0,3855.0,3834.0,482.0,-0.54,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,ULHC,463.5,448.1,448.7,458.0,12726.0,0.66,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,UMHL,534.9,525.0,525.0,533.0,30390.0,1.62,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,UMRH,560.0,549.0,550.0,551.5,10083.0,0.29,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,UNHPL,540.0,522.0,540.0,525.0,155398.0,-1.32,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,UNL,47000.0,46800.0,47000.0,46990.0,70.0,-0.02,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,UNLB,1975.0,1956.0,1970.0,1974.0,539.0,0.71,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,UPCL,371.0,364.0,368.0,367.0,95705.0,0.58,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,UPPER,177.0,174.0,174.0,176.9,78002.0,1.43,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,USHEC,491.0,475.0,476.1,481.9,20831.0,0.82,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,USHL,703.0,683.5,703.0,693.0,1718.0,-0.29,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,USLB,1856.0,1796.0,1856.0,1796.0,11497.0,-1.32,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,VLBS,785.0,760.0,781.0,784.0,3023.0,2.35,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,VLUCL,571.2,550.0,565.0,559.0,4321.0,-0.18,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,WNLB,2028.7,1949.4,2028.7,2007.0,409.0,0.9,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
